"ID","10..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","10..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","10..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
20871,0.0000206802,-0.0000700527,0.000141099
20872,-0.0000173825,0.0000977441,0.000151931
20873,-0.0000486616,0.000257022,0.000160013
20874,0.0000235246,-0.0000743937,0.000154366
20875,-0.0000159527,0.00010014,0.000151364
20876,-0.0000531396,0.000260178,0.000116087
20877,0.0000198202,-0.0000710513,0.000161859
20878,-0.0000150277,0.000101383,0.000171794
20879,-0.0000570071,0.000265971,0.000186147
20880,0.0000139274,-0.0000671192,0.00013023
20881,-2.51621E-6,0.0000883002,0.000144888
20882,-0.0000180957,0.000257439,0.00017388
20883,-0.0000255922,0.0000960452,0.0000345949
20884,-3.06943E-6,-0.000052188,0.0000920571
20885,-0.000234085,0.0000365232,-0.000120866
20886,-0.00010848,0.000167861,0.0000458123
20887,-0.0000292945,-0.0000270243,0.00014241
20888,-0.00022237,0.0000317103,-0.000158705
20889,-0.0000781999,0.000170624,0.000399032
20890,-4.85895E-6,-0.0000386697,0.000274237
20891,-0.000218626,0.0000344949,-0.000226134
20892,0.000209625,-0.0000526919,-0.000326855
20893,-0.000105875,0.0000994336,0.000238715
20894,-0.000199821,0.0000208559,0.0000802089
20895,0.0000235585,-0.000008916,-0.000126534
20896,-0.0000210712,0.0000432555,0.0000837004
20897,-0.000134925,0.0000412284,-0.0000913896
20898,0.0000108355,-0.0000667503,-0.000086547
20899,-0.0000305366,0.000102703,-0.0000813524
20900,-0.0000706721,0.000265965,-0.0000622101
20901,0.000011845,-0.0000699436,-0.0000995968
20902,-0.0000314543,0.000105538,-0.0000976185
20903,-0.0000729941,0.000267573,-0.0000876574
20904,0.0000144685,-0.0000724663,-0.000122871
20905,-0.000031692,0.000105508,-0.000122076
20906,-0.0000739891,0.000270191,-0.000112557
20907,0.0000155524,-0.000075187,-0.00015245
20908,-0.0000307177,0.00010528,-0.000151902
20909,-0.0000755544,0.000273618,-0.00013982
20910,0.0000117962,-0.0000730324,-0.000186028
20911,-0.0000331408,0.000104294,-0.00017428
20912,-0.0000690976,0.000274513,-0.0001775
20913,0.00000609684,-0.0000688144,-0.000227484
20914,-0.000048566,0.000119198,-0.000205056
20915,-0.000101177,0.000283302,-0.000151607
20916,-0.0000370672,0.000117563,-0.000329188
20917,0.0000197545,-0.0000804623,-0.000289407
20918,0.0000621593,-0.000266872,-0.000262863
20919,0.0000167775,-0.0000668176,-0.0000858889
20920,0.0000936075,-0.0000238698,-0.0000302426
20921,0.000163045,0.000154138,0.000359262
20922,-0.0000285346,0.00000768251,0.000189828
20923,0.00000605132,-0.0000146956,0.0000933791
20924,0.00000312711,-0.000122249,-0.0000797888
20925,0.000105476,0.00000362196,-0.000361265
20926,-0.0000595452,0.0000231906,-0.00039394
20927,-0.000239375,0.0000523139,-0.000346277
20928,-0.0000375494,0.000161938,0.000324748
20929,-0.0000873493,0.0000860615,0.000278293
20930,-0.000155438,0.0000265654,0.000158837
20931,-6.22755E-6,0.0000198446,0.0000905974
20932,-0.0000143709,0.0000323351,0.0000682312
20933,-0.000102296,0.0000336969,-0.00006189
20934,0.00000910727,0.000118614,-0.000191598
20935,-0.0000865999,0.0000803827,-0.0000747589
20936,-0.000181372,0.0000581792,-0.0000550318
20937,0.0000916284,-7.07496E-6,-0.000223213
20938,-0.0000481999,0.0000222933,-0.000159073
20939,-0.000181669,0.0000435905,-0.000127929
20940,0.000126919,-0.0000823669,-0.000138637
20941,-0.0000248333,-0.0000189573,-0.000101841
20942,-0.000183384,0.0000344476,-0.0000918485
20943,0.000124424,-0.0000816548,0.0000692556
20944,-0.0000325596,-0.0000199625,0.0000188687
20945,-0.000195873,0.0000366857,-0.00001607
20946,0.0000903174,-0.0000338525,0.0000970986
20947,-0.0000524855,0.00000115375,0.0000734311
20948,-0.000216137,0.000044882,0.0000338664
20949,0.0000882652,-0.0000133042,0.0000738482
20950,-0.0000668186,0.0000152631,0.0000771722
20951,-0.000234083,0.0000514165,0.000049937
20952,0.0000954585,-0.0000145685,0.0000428771
20953,-0.0000708061,0.0000187551,0.0000641966
20954,-0.000250245,0.0000553292,0.0000455699
20955,0.000108303,-0.0000219208,0.0000477637
20956,-0.0000734912,0.0000181439,0.0000589111
20957,-0.000264441,0.0000581098,0.0000395062
20958,0.000109028,-0.0000189056,0.0000525179
20959,-0.0000773355,0.0000185667,0.0000542474
20960,-0.000276776,0.0000603086,0.0000350477
20961,0.000113198,-0.0000198393,0.0000237704
20962,-0.0000784119,0.0000163903,0.0000414078
20963,-0.00028814,0.0000571846,0.0000344411
20964,0.000121989,-0.0000260704,0.0000123693
20965,-0.000078007,0.000012592,0.0000229746
20966,-0.000297261,0.0000529815,0.0000113872
20967,0.000122571,-0.0000256278,-1.97878E-6
20968,-0.0000794863,0.0000118167,0.00000100671
20969,-0.000304631,0.000054955,-5.15996E-6
20970,0.000125553,-0.0000280849,-0.0000313036
20971,-0.000080698,0.0000122673,-0.0000185237
20972,-0.000309475,0.0000572432,-0.0000196771
20973,0.00013138,-0.0000313612,-0.0000379999
20974,-0.0000813425,0.0000118424,-0.0000302472
20975,-0.000313542,0.0000589639,-0.0000322497
20976,0.000127236,-0.0000247969,-0.0000538569
20977,-0.0000805425,0.0000108213,-0.0000520073
20978,-0.000311953,0.0000516377,-0.0000394556
20979,0.00012764,-0.0000234614,-0.000110514
20980,-0.0000783255,0.00000915046,-0.0000963015
20981,-0.000309842,0.0000450168,-0.0000892478
20982,0.000133152,-0.0000278746,-0.00014693
20983,-0.0000773802,0.00000845764,-0.000140378
20984,-0.000309343,0.0000474337,-0.000132475
20985,0.000129709,-0.0000252573,-0.000183986
20986,-0.0000766697,0.00000959293,-0.000183663
20987,-0.000305728,0.0000491521,-0.000168182
20988,0.000128139,-0.0000252093,-0.000241121
20989,-0.0000734117,0.00000876978,-0.00023121
20990,-0.000297948,0.0000471296,-0.000204417
20991,0.00012992,-0.0000318308,-0.000289931
20992,-0.0000665614,0.00000471659,-0.000277826
20993,-0.000288243,0.0000460443,-0.000251066
20994,0.000134642,-0.0000409335,-0.00032826
20995,-0.0000588828,0.00000135045,-0.000311385
20996,-0.000276703,0.0000478832,-0.000274009
20997,0.000132175,-0.0000367325,-0.000326435
20998,-0.0000551454,0.00000690531,-0.000331583
20999,-0.000261569,0.0000489514,-0.0002972
21000,0.0000361149,0.000067616,-0.000561463
21001,-0.0000447387,0.0000288898,-0.000614903
21002,-0.0000029861,-0.000170359,0.00042808
21003,-0.0000120916,0.0000378224,-0.0000791128
21004,-0.0000129691,0.0000293743,-0.0000893781
21005,0.000100177,0.0000117964,0.0000163679
21006,-6.95332E-6,0.0000128826,-0.0000305746
21007,-0.0000129702,0.00000901225,-0.0000367001
21008,-0.0000230845,0.0000070933,-0.0000221016
21009,-0.0000804459,0.000123091,0.000220447
21010,-0.0000616746,0.0000767993,0.0000872881
21011,-0.0000242527,0.0000395114,0.0000159618
21012,0.0000032625,-4.74744E-7,0.0000212747
21013,-9.51358E-6,0.0000105574,0.000011181
21014,-3.58951E-6,0.0000114566,-7.62884E-6
21015,-0.000101804,0.000130223,-0.000491884
21016,-0.0000459373,0.0000630332,-0.000356817
21017,-0.000031506,0.0000161558,-0.000328824
21018,1.99926E-7,-0.0000156267,-0.000389203
21019,0.0000209764,-0.000035982,-0.000481506
21020,-0.0000819024,-7.74782E-6,0.000514009
21021,0.00000638994,-0.0000290812,-0.000158919
21022,0.0000222045,-0.0000622648,-0.0000799485
21023,-0.0000949061,-0.0000256882,-0.0000628423
21024,-0.0000115115,-0.0000051293,-0.0000679778
21025,-0.000026753,-6.76904E-6,-0.0000402023
21026,-0.0000435213,0.00000711225,-0.000079111
21027,-0.0000219177,0.00000735574,-0.0000511402
21028,-0.0000301789,0.000011558,-0.0000495758
21029,-0.0000318327,0.0000162116,-0.0000616825
21030,-0.0000245558,0.0000117528,-0.0000767623
21031,-0.0000227374,0.00000905622,-0.0000601479
21032,-0.0000216893,0.00000756048,-0.0000668033
21033,-0.000013195,0.00000373893,-0.0000708466
21034,-0.000020914,0.00000618147,-0.0000588928
21035,-0.0000269081,0.00000743793,-0.0000655841
21036,-8.37208E-6,0.00000160566,-0.000051989
21037,-0.0000206651,0.00000551484,-0.0000480483
21038,-0.0000327596,0.00000863071,-0.0000570557
21039,-6.13829E-6,0.00000343624,-0.0000417605
21040,-0.0000223877,0.00000694079,-0.0000404385
21041,-0.0000380962,0.0000100709,-0.0000492232
21042,-6.46104E-6,0.00000763926,-0.0000368054
21043,-0.0000245157,0.00000911614,-0.0000383178
21044,-0.0000432404,0.0000114869,-0.0000469123
21045,-3.67342E-6,0.0000073627,-0.0000538817
21046,-0.0000253824,0.00000947993,-0.0000451516
21047,-0.0000471906,0.0000123649,-0.0000488343
21048,0.00000141496,0.00000369128,-0.0000491663
21049,-0.0000252309,0.0000084812,-0.0000450052
21050,-0.0000497687,0.0000126805,-0.0000469811
21051,8.52367E-7,0.00000496692,-0.0000447816
21052,-0.0000249504,0.00000826374,-0.0000450743
21053,-0.0000518759,0.000011921,-0.0000449814
21054,0.00000180645,0.00000477854,-0.0000562474
21055,-0.0000251192,0.00000848557,-0.0000514029
21056,-0.0000524584,0.0000126623,-0.0000509478
21057,-0.0000245872,0.00000801284,-0.0000480457
21058,0.00000454832,0.00000215431,-0.0000526697
21059,0.0000344001,-4.64855E-6,-0.00005581
21060,-0.0000238003,0.00000773106,-0.0000457236
21061,0.00000478584,0.00000254686,-0.0000454287
21062,0.0000350473,-5.05904E-6,-0.0000473017
21063,-0.000023684,0.00000891241,-0.0000500574
21064,2.54318E-7,0.00000712518,-0.0000456727
21065,0.0000315931,0.00000542501,-0.0000266604
21066,-0.0000214986,0.00000765279,-0.0000609516
21067,4.61072E-7,0.00000516819,-0.0000717334
21068,0.0000280169,0.00000518224,-0.000076596
21069,0.00000837527,-5.65159E-6,-0.0000675852
21070,-0.0000164856,0.00000220692,-0.0000554733
21071,-0.0000378877,0.00000818769,-0.0000392116
21072,0.00000759714,-6.79455E-6,-0.0000351423
21073,-0.0000134948,4.23999E-7,-0.0000401287
21074,-0.0000326447,0.00000598882,-0.0000358577
21075,-0.0000136516,0.00000308635,-0.0000278074
21076,0.00000321433,-1.13891E-6,-0.0000294579
21077,0.0000204471,-0.0000035871,-0.0000274182
21078,-0.0000138804,0.00000552882,-0.0000263517
21079,0.00000228588,0.00000276269,-0.0000258083
21080,0.0000176229,-2.99507E-6,-0.0000257925
21081,-6.03908E-6,0.0000123596,-0.0000987765
21082,-0.0000110906,0.00000985064,-0.0000877152
21083,-0.0000139461,0.00000868627,-0.0000747937
21084,-1.00086E-6,0.00000311552,-8.64928E-6
21085,-4.24215E-6,0.00000588746,-1.85633E-6
21086,-2.57339E-6,0.00000488484,0.00000607091
21087,0.0000233153,-0.0000506851,0.0000616126
21088,0.000015514,0.0000744613,0.0000229612
21089,0.000204694,-7.07952E-6,0.0000216319
21090,0.0000853319,-0.0000743844,-0.000163512
21091,0.000153161,-0.0000392727,-0.000212537
21092,0.000222123,0.0000773912,-0.000231748
21093,0.000030494,-0.0000146036,-0.0000604135
21094,0.0000159954,-2.51561E-6,-0.0000786415
21095,-2.895395E-7,0.0000779276,0.0000263865
21096,0.0000794757,-0.0000713891,0.00016136
21097,0.000119164,-1.56324E-6,0.000271972
21098,0.000148408,0.000123293,0.000432178
21099,0.0000206966,-0.0000315302,0.000232451
21100,-4.33753E-7,0.0000748679,0.000292517
21101,-0.0000279121,0.00015486,0.000225361
21102,-0.0000219272,-0.0000056564,0.000171655
21103,-0.0000742567,0.000107726,0.000209539
21104,-0.000120691,0.000170606,0.000293512
21105,-0.0000232783,-0.000011978,0.0000509978
21106,-0.0000730051,0.000103553,-1.371332E-7
21107,-0.000121348,0.000172652,-0.000085276
21108,-1.00354E-6,-0.0000312458,0.00000117037
21109,-0.0000246697,0.0000683212,-0.0000241479
21110,-0.0000330471,0.000162851,0.0000259066
21111,0.000014286,-0.0000450773,9.47589E-7
21112,-2.00859E-6,0.0000624186,-1.01704E-6
21113,-0.0000169368,0.000171149,5.00675E-7
21114,0.0000177224,-0.0000483745,0.0000184099
21115,-2.34986E-6,0.000067306,0.0000393995
21116,-0.0000185512,0.000181283,0.0000888284
21117,0.0000155991,-0.0000489229,0.000024576
21118,-0.0000119124,0.0000795055,0.0000368335
21119,-0.0000427485,0.000194751,0.0000536982
21120,0.0000150369,-0.0000502607,0.0000259189
21121,-0.0000121529,0.0000804752,0.0000288685
21122,-0.0000351691,0.000198933,0.0000353836
21123,0.0000154194,-0.0000521779,0.0000282339
21124,-0.0000129361,0.0000830479,0.0000379911
21125,-0.0000366877,0.000204961,0.000063993
21126,0.0000163966,-0.0000542959,0.0000277737
21127,-0.0000146355,0.0000870695,0.0000312555
21128,-0.0000467117,0.00021381,0.0000481054
21129,0.0000184425,-0.000056819,0.0000298376
21130,-9.32737E-6,0.0000836392,0.0000281515
21131,-0.0000325419,0.000214378,0.0000245069
21132,0.0000188628,-0.0000582098,0.0000381603
21133,-9.67751E-6,0.0000851549,0.000049985
21134,-0.0000337046,0.000218628,0.0000788441
21135,0.0000175072,-0.0000584647,0.0000404221
21136,-0.0000150654,0.0000909835,0.0000471472
21137,-0.0000490102,0.000226003,0.0000567569
21138,0.0000165399,-0.0000585632,0.0000424831
21139,-0.0000139216,0.0000891545,0.0000439654
21140,-0.0000403405,0.000225214,0.000038647
21141,0.0000151006,-0.0000580642,0.0000481586
21142,-0.0000153973,0.0000903873,0.0000585028
21143,-0.0000417255,0.000225969,0.0000741764
21144,0.000013378,-0.000057288,0.0000526389
21145,-0.0000189457,0.0000940138,0.0000579574
21146,-0.0000503924,0.000228728,0.0000615798
21147,0.0000129098,-0.0000565248,0.0000581489
21148,-0.0000178182,0.0000922146,0.0000603402
21149,-0.0000451154,0.00022845,0.0000571801
21150,0.0000111294,-0.0000540672,0.0000661287
21151,-0.0000185027,0.000092186,0.0000741461
21152,-0.0000457759,0.000227007,0.0000763274
21153,0.00000659586,-0.0000483251,0.0000723697
21154,-0.0000247385,0.0000942817,0.0000857458
21155,-0.0000496618,0.000223886,0.0000746417
21156,0.00000161655,-0.0000417019,0.0000615562
21157,-0.0000374321,0.000104511,0.0000833056
21158,-0.0000718796,0.000225453,0.000103584
21159,0.00000684348,-0.0000413135,0.0000384215
21160,-0.0000315779,0.000104495,0.0000262065
21161,0.000224972,-0.000071757,-0.0000155579
21162,0.0000258229,-0.0000356326,0.000242964
21163,0.0000675075,0.000013184,0.000216849
21164,0.000141415,0.0000923053,-0.000056033
21165,0.0000288069,-0.0000130663,0.0000827427
21166,0.00000916454,6.97122E-7,0.0000962124
21167,0.0000974428,-8.44339E-6,0.0000368166
21168,0.0000340057,-0.00010552,0.0000469869
21169,0.0000074445,0.000100779,-0.0000383994
21170,0.000315327,-0.0000525012,0.000158543
21171,0.0000640622,-0.0000952518,-0.0000952503
21172,0.000198043,-0.0000594498,-0.000192618
21173,0.000379938,0.000128301,-0.000310855
21174,0.0000200264,-8.54744E-6,-0.0000924597
21175,0.00000768801,-3.68556E-6,-0.000120481
21176,-0.0000134602,0.000142407,0.0000629534
21177,0.0000561216,-0.0000980032,0.0002679
21178,0.0000588198,0.000061162,0.000547008
21179,0.0000375556,0.000256141,0.00103928
21180,-5.35543E-6,-0.0000485908,0.000185167
21181,-0.000116787,0.000187964,0.000161083
21182,-0.00027923,0.000298644,-0.000159272
21183,-0.0000077011,-0.0000476058,0.0000801764
21184,-0.0000595926,0.000101731,0.0000136574
21185,-0.000050427,0.000239441,0.0000662969
21186,0.00000620056,-0.0000680079,0.0000362333
21187,-0.0000347574,0.000100848,0.000046788
21188,-0.0000800759,0.00026245,0.000089615
21189,0.000012388,-0.000074674,0.000020079
21190,-0.0000364843,0.000106535,0.0000228822
21191,-0.0000818141,0.000274009,0.000035208
21192,0.0000159759,-0.0000804608,0.00000974038
21193,-0.0000302475,0.000106627,0.00000966414
21194,-0.0000752263,0.000284207,0.0000427406
21195,0.0000191691,-0.0000857855,0.0000125985
21196,-0.0000235506,0.000105444,0.0000123132
21197,-0.0000624864,0.00029072,0.0000138687
21198,0.0000196144,-0.0000884104,0.0000203833
21199,-0.0000248457,0.000108993,0.0000333793
21200,-0.000064383,0.000300896,0.0000758359
21201,0.0000187066,-0.0000909204,0.0000273714
21202,-0.0000310789,0.000118235,0.0000340221
21203,-0.0000846159,0.000312797,0.0000493197
21204,0.0000189651,-0.0000930011,0.0000311059
21205,-0.0000302893,0.000117355,0.0000306019
21206,-0.0000738927,0.000316082,0.0000300098
21207,0.0000191397,-0.0000947533,0.0000354902
21208,-0.0000306554,0.000118972,0.0000438035
21209,-0.000075028,0.000321443,0.0000704837
21210,0.0000191154,-0.0000961108,0.0000389515
21211,-0.0000339662,0.000123744,0.0000437245
21212,-0.000087749,0.000328667,0.0000542221
21213,0.0000195981,-0.0000973751,0.0000413279
21214,-0.0000326042,0.000122393,0.0000424025
21215,-0.0000797443,0.000330002,0.0000425867
21216,0.0000202346,-0.0000983242,0.0000443707
21217,-0.0000325534,0.000123481,0.0000520834
21218,-0.0000802536,0.00033274,0.0000711079
21219,0.0000210104,-0.0000988194,0.0000474539
21220,-0.0000336196,0.000126479,0.0000508464
21221,-0.0000888709,0.000337218,0.0000593777
21222,0.0000222894,-0.0000992702,0.0000518352
21223,-0.0000300145,0.000123384,0.0000516864
21224,-0.000077628,0.000335863,0.0000447716
21225,0.000022762,-0.0000990577,0.000057964
21226,-0.0000297783,0.000123879,0.0000667422
21227,-0.000077448,0.000335711,0.0000824202
21228,0.0000220774,-0.0000974197,0.0000620887
21229,-0.0000330264,0.000127285,0.0000678705
21230,-0.0000879488,0.000337888,0.0000690711
21231,0.0000218885,-0.000095682,0.00006487
21232,-0.0000322625,0.000125389,0.0000657521
21233,-0.0000824754,0.000335317,0.0000591225
21234,0.0000208192,-0.0000937671,0.0000679942
21235,-0.00003152,0.00012396,0.0000719123
21236,-0.0000823661,0.000331803,0.0000704239
21237,0.000016381,-0.0000867129,0.0000630761
21238,-0.0000388103,0.000124553,0.0000831147
21239,-0.0000798905,0.000325151,0.0000640111
21240,0.0000197639,-0.0000861997,0.0000474152
21241,-0.000051815,0.000141765,0.0000496468
21242,0.000334344,-0.000129778,-0.000115727
21243,0.00000879197,-0.0000605421,0.000259778
21244,0.0000892498,-1.32127E-6,0.000305804
21245,0.000200907,0.000156924,-5.53523E-6
21246,-9.05411E-6,-2.94199E-6,0.000173457
21247,0.0000113248,-8.27923E-6,0.0000941532
21248,0.00000803835,-0.00013738,-0.000074351
21249,8.13134E-7,-0.000104873,0.000570919
21250,-0.000017262,0.0000954746,0.000537468
21251,0.000271072,-0.0000877964,-0.000485157
21252,0.000016052,-0.0000826128,-0.0000557028
21253,0.000140229,-0.0000128278,-0.000127683
21254,0.000252592,0.000221325,-0.0000292825
21255,-1.92236E-6,0.00000772554,-0.000107295
21256,-2.48688E-6,-8.59258E-6,-0.000119779
21257,-0.0000150064,0.000168845,0.0000732379
21258,0.0000611913,-0.000134194,0.000248916
21259,0.0000659137,0.0000652155,0.00037236
21260,0.0000774417,0.000281209,0.00049317
21261,0.0000206937,-0.0000843437,0.000217872
21262,-0.0000870055,0.000168254,0.000328342
21263,-0.000219511,0.000348571,0.000397612
21264,-5.08322E-6,-0.0000679154,0.000108533
21265,-0.0001098,0.000170493,0.0000672602
21266,-0.000204715,0.000340245,-0.0000439605
21267,0.000011232,-0.0000848203,0.0000337779
21268,-0.0000540611,0.000127801,0.00000460267
21269,-0.0000897188,0.000330579,0.0000795457
21270,0.0000289037,-0.000101778,0.0000167439
21271,-0.000026502,0.000125045,0.0000292508
21272,-0.0000791012,0.000345987,0.0000493125
21273,0.0000342407,-0.000105763,0.0000199126
21274,-0.0000274977,0.000132761,0.0000494223
21275,-0.0000809328,0.000363827,0.000119361
21276,0.0000330446,-0.00010732,0.0000206546
21277,-0.0000362431,0.000148084,0.000047025
21278,-0.000108284,0.000382752,0.0000818811
21279,0.0000315404,-0.000108244,0.0000184389
21280,-0.0000393262,0.000152815,0.0000370775
21281,-0.000100171,0.000392563,0.0000629269
21282,0.0000326287,-0.000111721,0.0000195166
21283,-0.0000391103,0.00015871,0.0000379257
21284,-0.000104752,0.000403425,0.000087983
21285,0.0000362479,-0.000116583,0.0000260535
21286,-0.0000346797,0.000161043,0.0000367889
21287,-0.000103862,0.000414641,0.000058774
21288,0.000042147,-0.000122455,0.0000402434
21289,-0.000027034,0.000158294,0.0000514911
21290,-0.0000852531,0.000419151,0.0000759143
21291,0.0000509511,-0.00013081,0.0000606662
21292,-0.0000187499,0.000159345,0.0000675696
21293,-0.000090576,0.000424813,0.000106715
21294,0.0000609335,-0.000139653,0.0000936991
21295,-2.35604E-6,0.000150442,0.0000895739
21296,-0.0000628036,0.000416601,0.0000668191
21297,0.0000709732,-0.000147625,0.00013957
21298,0.0000135323,0.000139627,0.00014311
21299,-0.000029513,0.000406901,0.000165861
21300,0.0000799904,-0.000156366,0.000197765
21301,0.0000224323,0.000137885,0.000199657
21302,-0.0000391175,0.000409702,0.000223759
21303,0.0000860708,-0.000163302,0.000269615
21304,0.0000347603,0.000124965,0.000257379
21305,-0.0000207664,0.000407655,0.000236214
21306,0.0000842667,-0.000165888,0.000359016
21307,0.000044237,0.0001091,0.000349207
21308,-1.97815E-6,0.000396514,0.000329519
21309,0.0000660082,-0.000157408,0.00044515
21310,0.000023036,0.000104192,0.000473153
21311,-5.90081E-6,0.000375397,0.000411077
21312,0.0000303311,-0.000133919,0.00049758
21313,-0.0000356405,0.000128274,0.000556926
21314,0.000363347,-0.0000907867,-0.000578075
21315,-4.18451E-6,-0.000109027,0.000514219
21316,-0.0000852466,0.000146745,0.00053644
21317,0.000356744,-0.000168787,-0.000480032
21318,-0.0000195876,-0.0000949793,0.00051275
21319,-0.0000902502,0.00013408,0.000510131
21320,0.000327265,-0.00014411,-0.000448692
21321,-5.90185E-6,-0.0000923058,0.000523175
21322,-0.0000770254,0.000119717,0.000519991
21323,0.000303157,-0.000126081,-0.000508367
21324,-0.0000361014,-5.43852E-6,0.000834359
21325,-0.0000220665,0.0000429705,-0.000857874
21326,0.00020414,0.000127179,-0.000484208
21327,-0.0000235068,-1.826484E-7,0.000264157
21328,0.0000619659,-0.0000107985,0.000253836
21329,0.000117006,-0.00020164,0.00000195548
21330,0.0000305325,-0.000110031,0.000048662
