"ID","5..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","5..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","5..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
12166,-8.03169E-6,0.0000121345,0.000016547
12167,-0.0000107899,-0.0000228507,0.00000723806
12168,-0.000010423,-5.62423E-6,-7.10315E-6
12169,-7.060677E-8,0.00000279337,-0.0000159153
12170,-2.77905E-6,0.00000275262,-0.0000148137
12171,-6.25919E-6,0.00000172367,-4.24674E-6
12172,-4.915635E-7,0.00000436572,-0.000014971
12173,-3.38848E-6,0.00000406776,-0.0000138521
12174,-7.04778E-6,0.00000178844,-2.95556E-6
12175,-9.102192E-7,0.00000594075,-0.0000143401
12176,-7.78866E-6,0.00000177522,-2.52534E-6
12177,-1.30395E-6,0.00000737558,-0.0000138705
12178,0.00000168295,-8.43297E-6,0.00000260572
12179,-1.66888E-6,0.00000865507,-0.0000135622
12180,0.00000160713,-9.08575E-6,0.00000297811
12181,-2.43985E-6,0.0000109745,-0.0000128902
12182,0.00000169171,-0.0000103779,0.0000042006
12183,-2.84045E-6,0.0000119565,-0.0000124942
12184,-0.0000110133,0.00000185425,-4.89168E-6
12185,-3.24505E-6,0.0000127964,-0.0000119321
12186,0.00000208916,-0.0000116204,0.00000562253
12187,-3.68273E-6,0.000013601,-0.0000110686
12188,-0.0000121737,0.00000243812,-6.22812E-6
12189,-4.14086E-6,0.0000143501,-0.0000100298
12190,-4.58127E-6,0.0000149275,-8.71579E-6
12191,-4.96808E-6,0.0000153644,-7.12094E-6
12192,0.00000423168,-0.0000139377,0.00000797061
12193,-5.30427E-6,0.0000156469,-0.0000050661
12194,0.0000151424,-0.000010474,0.00000787846
12195,0.00000498103,-0.0000143153,0.00000767028
12196,-5.57389E-6,0.0000157482,-2.74332E-6
12197,-0.0000108854,0.0000156224,-5.70476E-6
12198,-5.72733E-6,0.0000156388,-7.028298E-8
12199,0.0000159582,-0.000011185,0.00000309928
12200,-0.0000150739,0.00000701523,-7.06617E-6
12201,-5.72942E-6,0.0000152603,0.00000292253
12202,0.0000160896,-0.0000112897,2.597716E-8
12203,-5.54052E-6,0.0000145615,0.00000616597
12204,0.0000158581,-0.0000111123,-3.71339E-6
12205,0.0000114452,-0.0000124352,0.0000104347
12206,-0.0000103743,0.00000881933,-0.0000137731
12207,0.00000806384,-9.73203E-6,0.0000140431
12208,0.00000730625,-9.05417E-6,0.0000141655
12209,0.00000659678,-8.38653E-6,0.0000141698
12210,-7.08421E-6,0.00000524302,-0.0000141428
12211,-6.43589E-6,0.00000456525,-0.0000143349
12212,0.00000386947,-5.79023E-6,0.0000147207
12213,0.00000590908,-7.72934E-6,0.0000141249
12322,-0.000013981,0.0000142683,6.63858E-7
12323,-0.0000149542,0.0000090067,-4.95974E-6
12324,-0.000011039,0.00000971986,-0.0000133043
12325,-0.0000134674,0.00000382511,-6.61083E-6
12326,-0.0000111929,0.0000134037,-6.32923E-6
12327,0.0000137867,-4.51622E-6,-5.65316E-6
12332,0.0000132025,-0.0000110607,0.00000205878
12333,0.000014105,-5.22151E-6,-4.54912E-6
12334,0.0000146622,-0.0000138282,-5.23846E-6
12335,0.00000803713,-0.0000151628,0.00000629356
12336,0.000010655,-0.0000118058,0.0000122647
12337,0.00000311704,-0.0000127765,0.00000646588
12362,4.57568E-7,0.00000136696,0.0000141461
12363,0.0000013272,1.198402E-8,0.0000167679
12367,0.000000584,-1.64148E-6,-3.15811E-6
12368,-0.000351452,0.0011971,-0.0000403599
12369,-0.00201004,0.000571755,0.000366844
12370,0.000242057,-0.000893896,-0.00113074
12371,0.00000600183,-6.970931E-7,-9.10049E-6
12372,0.000125301,-1.22501E-6,-0.0000538069
12373,0.00000117256,-8.627755E-7,0.00000102992
12374,0.000136092,-5.47385E-6,-0.0000526181
12375,-0.000149746,0.0000126802,-0.0000619327
12376,-0.000163563,0.00000518501,-0.0000739775
12377,-0.000136988,0.0000203485,-0.0000775773
12378,-0.0000830832,0.0000318472,-0.0000512892
12379,-3.20467E-6,-8.06534E-6,0.00000863918
12380,0.0000940858,-1.04176E-6,-0.0000303761
12381,-0.0000716291,0.000252686,-0.0000457124
12382,-1.457461E-7,-3.92098E-6,-2.58232E-6
12383,0.000128019,-0.0000234245,0.0000462731
12384,-0.0000270501,0.0000301095,-0.0000267803
12385,0.00000688031,0.00000227639,-5.726833E-7
12387,0.0000457337,0.00000748469,-8.98933E-6
12388,-0.000126704,0.00000694478,-0.0000227384
12389,-0.0000366305,0.000034985,-0.0000292817
12390,-0.000158247,0.0000131426,-0.0000799004
12391,-0.000148888,0.0000176333,-0.0000592624
12392,-0.0000926944,0.0000344231,-0.0000560297
12393,-0.0000714433,0.0000299191,-0.0000508518
12394,-0.000145199,0.0000211467,-0.0000640916
12395,-6.37812E-6,0.0000165383,0.00000111933
12396,-0.000139904,0.0000180414,-0.0000579676
12397,-0.000161054,0.0000168096,-0.0000916478
12398,0.000155159,-6.97151E-6,-0.0000826686
12399,-0.0000516978,0.0000385716,-0.0000410437
12400,0.000153827,-5.47669E-6,-0.0000710346
12401,-0.000143179,0.0000143256,-0.0000369696
12402,0.0000556784,0.00000178679,-0.0000198493
12403,0.000180944,-0.0000117696,-0.0000673475
12404,-0.0000659156,0.0000496421,0.000357271
12405,2.22145E-7,2.05996E-7,1.43313E-7
12406,-0.000122768,0.00000228446,-0.0000278422
12407,0.00036997,-0.000137771,-0.00037695
12408,-0.000161049,0.00000826963,-0.0000726232
12409,-3.18775E-6,0.0000040845,-0.0000109951
12410,-0.000145245,0.0000167145,-0.0000853156
12411,0.,0.,0.
12412,0.000105668,-2.61653E-6,-0.0000285839
12413,0.000101873,2.70243E-7,-0.0000236039
12414,0.000117071,0.00000296352,-0.0000177844
12415,0.000101099,0.0000277344,-0.0000101442
12416,0.000122865,-0.0000045937,-0.0000268402
12417,0.00011738,-0.0000107895,-0.000061762
12418,0.0000437738,0.0000283912,0.00000348729
12419,0.000119425,-6.20577E-6,-0.0000624094
12420,0.0000409349,0.0000109937,-0.000027446
12421,0.0000984179,0.0000135985,-0.0000220456
12422,0.0000377325,-1.669165E-7,-0.0000270623
12423,0.000165834,-0.0000305028,0.0000855442
12424,0.00188709,-0.000515396,-0.000355027
12425,0.00060809,-0.00221514,0.000471059
12426,-0.000374756,0.00137114,0.000331593
12427,-1.01163E-6,0.00000172942,-0.0000113733
12428,0.0000151859,-0.0000103001,-0.000121007
12429,0.0000268064,-0.0000169139,0.0000303988
12430,0.0000269457,-0.0000107873,-5.44009E-6
12431,0.0000261846,-9.76258E-6,-0.0000420167
12432,0.0000241299,-6.93591E-6,-0.0000750744
12433,0.0000223074,-0.0000048814,-0.0000970052
12434,0.0000207831,-4.90639E-6,-0.000123341
12435,0.0000187098,-3.14122E-6,-0.000148895
12436,0.0000166157,-1.14873E-6,-0.000168943
12437,0.0000144931,1.10528E-7,-0.000189542
12438,0.000011499,0.00000279997,-0.000210087
12439,0.00000800544,0.0000054792,-0.000224389
12440,0.00000404705,0.00000733102,-0.000241735
12441,-1.95861E-6,0.0000129702,-0.000260078
12442,-0.0000078,0.0000155531,-0.000260441
12443,-0.0000145525,0.0000149241,-0.000279066
12444,-0.0000245817,0.0000204961,-0.000295798
12445,-0.0000354002,0.000023203,-0.000296521
12446,-0.0000473924,0.0000224599,-0.000311408
12447,-0.0000591826,0.0000139011,-0.000313636
12448,-0.0000740027,0.0000138672,-0.000380436
12449,-0.0000889043,0.0000213532,-0.000380843
12450,0.0000227492,-0.000040677,-0.000454502
12451,-4.38074E-6,0.0000184819,0.0000226656
12452,0.0000803612,-0.0000205549,-0.000392409
12453,-3.47747E-6,-0.0000671858,0.000411944
12454,0.00000263466,-0.0000642227,0.000313769
12455,0.0000187326,-0.0000561739,0.000311993
12456,0.0000258171,-0.0000450617,0.000285436
12457,0.0000253631,-0.0000334976,0.000302869
12458,0.0000174182,-0.0000209527,0.000282345
12459,0.0000144602,-0.0000110444,0.000271803
12460,0.000013494,-2.97776E-6,0.000255914
12461,0.0000123585,0.0000037687,0.000250052
12462,0.0000100992,0.0000102728,0.000236348
12463,0.0000104868,0.0000147917,0.000223264
12464,0.00000790806,0.0000191782,0.000218574
12465,0.0000233231,0.00000400967,-0.0002017
12466,0.0000265325,0.00000139121,-0.000187031
12467,0.0000296136,-1.18022E-6,-0.000167643
12468,0.0000326407,-3.11812E-6,-0.000146178
12469,0.0000354868,-4.63993E-6,-0.000122223
12470,0.00003885,-7.42206E-6,-0.0000983959
12471,0.000042794,-0.0000108586,-0.0000662695
12472,0.000046702,-0.0000123881,-0.0000278601
12473,0.0000527333,-0.0000178187,0.00000506774
12474,-0.0000990512,-0.0000697511,0.000283342
12476,0.0000589544,-0.000151078,-0.000037863
12477,0.000106219,-0.0000182926,-0.0000417278
12478,0.0000862664,-0.0000119958,-0.000065346
12479,0.000075459,-8.68742E-6,-0.0000878127
12480,0.0000680732,-0.0000058814,-0.000106598
12481,0.000061956,-2.60308E-6,-0.000125726
12482,0.0000570684,-3.709582E-7,-0.000138194
12483,0.0000527705,2.27835E-7,-0.000155385
12484,0.0000483232,0.00000312323,-0.000171913
12485,0.0000440918,0.00000525967,-0.000177578
12486,0.0000398087,0.00000563603,-0.000188674
12487,0.0000350101,0.00000711115,-0.000196842
12488,0.0000296925,0.00000809777,-0.000202632
12489,0.0000233005,0.00000903171,-0.000210005
12490,0.0000155663,0.0000122427,-0.000219243
12491,0.00000743819,0.0000133118,-0.000215672
12492,-1.54332E-6,0.0000117774,-0.000226955
12493,-0.000013716,0.0000186039,-0.000245429
12494,-0.0000247676,0.0000190609,-0.000226356
12495,-0.0000350839,0.0000133803,-0.000244364
12496,-0.0000380982,-0.0000163655,-0.000219605
12497,-0.0000363865,-0.0000231957,-0.000378849
12498,-1.28568E-6,-0.0000808973,-0.000434543
12499,-0.0000015292,0.0000468977,0.0000351157
12500,0.000013959,-3.02905E-6,-0.000230247
12501,-4.824407E-7,-0.0000101081,0.000247921
12502,0.00000284405,-8.84826E-6,0.00023076
12503,-0.000001991,-6.204484E-7,0.000219692
12504,-8.78123E-7,0.00000768254,0.000183423
12505,0.00000396244,0.0000160723,0.000180873
12506,0.00000647708,0.0000250453,0.000171365
12507,0.00000513942,0.0000338619,0.000181631
12508,6.56776E-7,0.0000424268,0.000174799
12509,-9.746406E-7,0.0000497112,0.000169641
12510,-2.13163E-6,0.0000562033,0.000165756
12511,-4.08459E-6,0.0000622227,0.000163505
12512,-2.86758E-6,0.0000670514,0.00015362
12513,0.0000713552,-3.39435E-6,-0.000161555
12514,0.0000776177,-0.0000111496,-0.000160903
12515,0.0000831887,-0.0000116199,-0.000134518
12516,0.0000871271,-9.22122E-6,-0.000132556
12517,0.0000931573,-0.0000111553,-0.000122919
12518,0.000100045,-0.0000122792,-0.000110636
12519,0.000108095,-0.0000134604,-0.000102663
12520,0.000119536,-0.0000146277,-0.0000929617
12521,0.000139732,-0.0000246616,-0.0000910511
12522,-0.000154154,-0.0000550289,0.000151642
12523,0.000111979,5.86562E-7,-0.000034755
12524,0.0000505154,-0.000175988,0.0000718401
12525,0.000148847,-0.0000297854,-0.000122327
12526,0.000136712,-0.0000199997,-0.000101335
12527,0.000130665,-0.0000231144,-0.000111536
12528,0.000123804,-0.0000202672,-0.000120299
12529,0.000118599,-0.0000184731,-0.00012164
12530,0.000115072,-0.0000199062,-0.000124436
12531,0.000107998,-0.0000120929,-0.000148413
12532,0.000103994,-7.87298E-6,-0.000111492
12533,0.000100836,-0.0000152043,-0.000132247
12534,0.0000952381,-0.0000114853,-0.000133729
12535,0.0000902289,-9.92288E-6,-0.00013468
12536,0.0000852433,-8.95915E-6,-0.000136093
12537,0.0000784413,-3.87805E-6,-0.000145163
12538,0.0000725851,-1.92078E-6,-0.000127613
12539,0.0000669979,-5.27654E-6,-0.000137179
12540,0.000057802,0.00000194146,-0.00015036
12541,0.0000497314,0.00000258511,-0.000123664
12542,0.0000426848,-3.77421E-6,-0.000137821
12543,0.0000389088,-0.0000199429,-0.000124255
12544,0.0000337075,-0.0000204985,-0.000219304
12545,0.0000292535,-0.0000059589,-0.000205486
12546,-0.000055777,-0.0000793687,-0.000270274
12547,0.0000245001,0.0000418934,0.000017775
12548,-0.0000739131,0.0000177131,-0.000135539
12549,-0.000014537,0.0000715472,0.000170948
12550,-0.0000264217,0.0000738546,0.000177823
12551,-0.000024707,0.000076768,0.0000942802
12552,-9.91998E-6,0.0000786903,0.000108083
12553,-0.0000030791,0.0000836358,0.000096249
12554,-4.48725E-6,0.0000900088,0.000127606
12555,-0.0000117514,0.0000974815,0.00011336
12556,-0.000012421,0.000102375,0.00011221
12557,-0.000013287,0.000107209,0.000110169
12558,-0.000014428,0.000112017,0.000110971
12559,-0.0000124868,0.000115836,0.000105999
12560,-0.0000137888,0.000120006,0.00012167
12561,-0.0000219265,0.000126565,0.00011935
12562,0.000128286,-8.27979E-6,-0.0000841826
12563,0.000130236,-0.0000120524,-0.000150882
12564,0.000139137,-0.0000254006,-0.000122545
12565,0.000141317,-0.0000214408,-0.000117427
12566,0.000145196,-0.0000231755,-0.000127644
12567,0.000150777,-0.0000273354,-0.00012137
12568,0.00015766,-0.0000331509,-0.000123095
12569,0.000167577,-0.0000382158,-0.000108566
12570,-0.000153993,-0.0000696697,0.0000695756
12571,0.000121469,0.0000373367,0.0000202282
12572,0.000042048,-0.000178317,0.0000749613
12573,0.000174406,-0.0000421706,-0.0000857244
12574,0.000169101,-0.0000419388,-0.000135217
12575,0.000163898,-0.0000278701,-0.000110935
12576,0.00016182,-0.0000278179,-0.000113515
12577,0.000158922,-0.0000263646,-0.000109321
12578,0.000155269,-0.0000239981,-0.000110335
12579,0.000152913,-0.0000264947,-0.0000935555
12580,0.000149035,-0.0000280753,-0.000116904
12581,0.000143858,-0.0000220558,-0.000108359
12582,0.000140373,-0.0000202886,-0.000106018
12583,0.000137404,-0.0000186933,-0.00010098
12584,0.000134061,-0.0000152637,-0.000102493
12585,0.000131689,-0.000014497,-0.0000847202
12586,0.000129758,-0.0000174452,-0.0000889022
12587,0.00012633,-0.0000160618,-0.0000901262
12588,-0.0000157162,0.000122873,0.0000893021
12589,-0.0000103353,0.000117735,0.0000997711
12590,-0.0000101189,0.000113139,0.0000737091
12591,-0.0000164324,0.000109845,0.0000810703
12592,-0.0000396996,0.000112339,0.0000565294
12593,-0.0000450303,0.000117071,0.000179609
12594,0.0000771275,0.00011823,-0.0000874763
12595,0.0000144692,0.0000620032,-2.59726E-6
12596,0.0000384907,-0.000177724,0.0000694877
12597,0.000174875,-0.0000228385,-0.000196176
12598,0.000175497,-3.657213E-7,-0.0000104983
12599,0.000185586,-0.0000420349,-0.0000885704
12600,0.00017824,-0.0000316791,-0.000102756
12601,0.000173987,-0.0000294055,-0.0000942347
12604,0.000166572,-0.0000269487,-0.000101866
12605,0.000162579,-0.0000262449,-0.0000980065
12606,0.000158521,-0.0000251536,-0.0000998952
12607,-0.0000234655,0.000155313,0.0000940335
12608,-0.0000233928,0.000153445,0.0000913421
12609,-0.0000199912,0.000151266,0.0000931488
12610,-0.0000190345,0.000150673,0.0000750968
12611,-0.0000218785,0.000151037,0.0000777628
12612,-0.0000191254,0.000149763,0.0000800329
12613,-0.000019253,0.000148918,0.000066999
12614,-0.0000217859,0.000148213,0.0000740582
12615,-0.000015527,0.000144489,0.0000826618
12616,-0.0000160742,0.000141536,0.0000542366
12617,-0.0000212697,0.000139479,0.0000542168
12618,-0.0000884398,0.000158909,-0.0000299027
12619,0.0000877187,0.000194238,0.0000286194
12620,0.0000238386,0.0000830816,0.0000339624
12621,0.000182813,-0.0000400169,0.0000775964
12622,0.000190913,-0.000055488,-0.0000396783
12623,0.000190815,-0.0000392903,-0.0000186708
12624,0.000193016,-0.0000385644,-0.0000563337
12625,0.000190934,-0.00002799,-0.0000517954
12626,-0.000026715,0.00018988,0.0000472224
12627,0.000187262,-0.0000288481,-0.000055017
12628,0.000181171,-0.0000275863,-0.0000653197
12629,-0.0000263935,0.000172979,0.0000654712
12630,-0.0000265682,0.000164032,0.0000688761
12631,-0.0000248777,0.000155691,0.0000688307
12632,-0.0000248425,0.000150009,0.0000581113
12633,-0.0000263,0.000148194,0.0000571452
12634,-0.0000233964,0.000149704,0.0000579178
12635,-0.0000232585,0.000156139,0.0000387253
12636,-0.0000273902,0.000166961,0.0000448861
12637,-0.0000202641,0.000175908,0.0000643942
12638,-0.0000204552,0.000186707,0.0000260884
12639,-0.0000293262,0.000198336,0.0000470793
12640,-0.0000494846,0.000212181,0.0000286165
12641,-0.0000544793,0.000223684,0.00015502
12642,-0.000042217,0.000231763,0.00016614
12643,0.000187616,0.000147517,-0.000125636
12644,0.00000396441,0.000134735,0.0000540525
12645,0.0000358432,-0.000178833,-0.0000555936
12646,0.000198672,-0.0000444089,-0.0000168505
12647,0.000196872,-0.0000396619,-0.0000442313
12648,0.000194271,-0.0000355171,-0.0000562955
12649,0.000191595,-0.0000323168,-0.0000669834
12650,0.000187887,-0.0000286793,-0.000074595
12651,0.000183986,-0.0000266057,-0.0000699743
12652,-0.0000275408,0.000179094,0.0000775848
12653,-0.0000253608,0.000172715,0.0000822871
12654,-0.0000244176,0.000166827,0.0000757191
12655,-0.0000256425,0.00016247,0.0000766733
12656,-0.0000236676,0.00015923,0.0000778352
12657,-0.0000233999,0.000159149,0.0000644627
12658,-0.0000259447,0.000162171,0.0000652188
12659,-0.0000258439,0.000166595,0.0000673427
12660,-0.0000264146,0.000173048,0.0000662539
12661,-0.0000269291,0.000180602,0.0000771433
12662,-0.0000153647,0.000184851,0.0000998723
12663,-0.0000175659,0.00019088,0.0000427765
12664,-0.0000313786,0.00019836,0.0000734814
12665,-0.0000715005,0.000212234,0.0000311929
12666,-0.0000748061,0.000224466,0.000285526
12667,0.000170824,0.000152225,-0.00013559
12668,0.00000346407,0.000121417,0.0000430741
12669,0.0000154169,0.000179026,0.00025002
12670,0.000187044,-0.0000344259,-0.000141987
12671,0.000176765,-0.0000296173,-0.00011753
12672,0.000175176,-0.0000369909,-0.000120537
12673,0.000172379,-0.000033688,-0.0000548139
12674,0.000168133,-0.0000236505,-0.000073329
12675,0.000165192,-0.000019209,-0.0000581951
12676,0.000162724,-0.0000188775,-0.000086509
12677,0.000161673,-0.0000232569,-0.0000740206
12678,0.000158951,-0.0000205959,-0.0000735038
12679,0.000158118,-0.0000210071,-0.0000850607
12680,0.000159152,-0.0000230894,-0.0000846219
12681,0.000160004,-0.0000198249,-0.0000810943
12682,0.000162635,-0.0000205823,-0.000101349
12683,0.000167406,-0.0000248485,-0.0000989532
12684,0.00017177,-0.0000252599,-0.0000969996
12685,0.000176143,-0.0000267975,-0.0000972408
12686,0.000179271,-0.000028045,-0.0000954194
12687,0.000182099,-0.0000292071,-0.0000953253
12688,0.000184264,-0.0000315715,-0.0000955976
12689,0.000189634,-0.0000476411,-0.00011206
12690,0.000194826,-0.0000468964,-0.0000452646
12691,-0.000161693,-0.0000723462,0.000109638
12692,0.000119299,0.0000111124,-0.0000267519
12693,0.000089157,0.000205047,0.000415065
12694,0.000270733,-0.000178435,0.000134805
12695,0.000246181,-0.0000880427,0.000148889
12696,0.000253244,-0.0000683308,0.0000803275
12697,0.0000348601,-0.000246567,-0.0000768355
12698,0.0000375292,-0.000257374,-0.0000545669
12699,0.0000429543,-0.000267089,-0.0000352447
12700,0.0000485738,-0.000274926,-0.0000169303
12701,0.0000519539,-0.00028188,-5.41886E-6
12702,0.000290779,-0.00006473,-0.0000461978
12703,0.000296586,-0.0000760781,-0.0000282892
12704,0.000298135,-0.0000756544,-0.0000474014
12705,0.000301929,-0.0000806819,-0.0000460616
12706,0.000301086,-0.0000713412,-0.0000364384
12707,0.000302016,-0.0000707613,-0.0000724009
12708,0.000304779,-0.0000786685,-0.0000626061
12709,0.000301355,-0.0000654461,-0.0000508402
12710,0.000298939,-0.0000646448,-0.0000979857
12711,0.000298272,-0.0000725148,-0.0000929662
12712,0.000299042,-0.0000892864,-0.000124047
12713,0.000297626,-0.0000883593,-0.0000648423
12714,0.000293083,-0.0000744984,-0.0000929335
12715,-0.000183104,-0.000047214,-0.0000936899
12716,-0.000147715,0.0000510445,0.000081623
12717,0.,0.,0.
12718,0.,0.,0.
12719,0.,0.,0.
12720,0.,0.,0.
12721,0.,0.,0.
12722,0.,0.,0.
12723,0.,0.,0.
12724,0.,0.,0.
12725,0.,0.,0.
12726,0.,0.,0.
12727,0.,0.,0.
12728,0.,0.,0.
12729,0.,0.,0.
12730,0.,0.,0.
12731,0.,0.,0.
12732,0.,0.,0.
12733,0.,0.,0.
12734,0.,0.,0.
12735,0.,0.,0.
12736,0.,0.,0.
12737,0.,0.,0.
12738,0.,0.,0.
12739,0.,0.,0.
12740,0.,0.,0.
12741,-0.000255308,0.0000766143,-0.000119428
12742,0.0000531347,-0.000241424,0.000129736
12743,0.0000509031,-0.000249455,0.0000810982
12744,0.0000551293,-0.000260563,0.0000481375
12745,0.0000608504,-0.000274902,0.0000300814
12746,0.0000664365,-0.000288239,0.0000249329
12747,0.0000720338,-0.000299831,0.0000209802
12748,0.0000757803,-0.000310276,0.0000204509
12749,0.0000778367,-0.000317686,0.0000193255
12750,0.0000794332,-0.000324634,0.0000200223
12751,0.000079999,-0.000330644,0.0000193659
12752,0.0000800295,-0.000334505,0.0000183542
12753,0.0000807544,-0.000338468,0.000018394
12754,0.0000811924,-0.000340764,0.0000190948
12755,0.0000815242,-0.000342466,0.0000190735
12756,0.0000817302,-0.000342681,0.0000199663
12757,0.0000815717,-0.00034149,0.0000229505
12758,0.0000813114,-0.000338491,0.0000244458
12759,0.0000786842,-0.00033321,0.0000226499
12760,0.000076076,-0.000326193,0.0000244681
12761,0.0000749505,-0.00031769,0.000016352
12762,0.000073584,-0.000308784,0.0000103409
12763,-0.000250525,-0.000048489,0.0000315275
12764,0.0000100975,0.000152319,-0.0000540042
12765,0.000371302,-0.000138322,0.000191969
12766,-0.000159444,-0.0000286867,-0.0000417996
12767,-0.000177369,-0.0000296802,-0.000171564
12768,-4.72851E-6,-0.000202442,0.00024837
12769,-0.00023391,0.0000207162,-0.000371872
12770,-0.000259042,0.0000319155,-0.000453095
12771,0.000185193,0.000250292,0.000392699
12772,-0.0000167578,0.000178744,0.0000682302
12773,0.000744077,-0.000117281,-0.000578748
12774,0.000687424,-0.0000817729,-0.00073421
12775,0.000732996,-0.000118079,-0.000773914
12776,0.0000717981,-0.00020709,-0.0000324698
12777,0.00011522,-0.000202401,-0.000120046
12778,0.000109173,-0.000202352,-0.000118858
12779,0.0000844653,-0.000211743,-0.000133171
12780,0.000058005,-0.000211833,-0.000132496
12781,0.0000534228,-0.000224207,-0.000169962
12782,0.000048085,-0.000239378,-0.000231072
12783,0.0000434465,-0.000253217,-0.000248777
12784,0.0000512261,-0.000268282,-0.000272197
12785,0.0000611155,-0.000286866,-0.00031527
